date,model,cost_bps,portfolio,gross_return,net_return,turnover
2016-11-30,lgbm,20,long_only,0.008539964013194276,0.0063124191030146356,1.1137724550898203
2016-12-30,lgbm,20,long_only,0.031161639016289336,0.029021288139096352,1.0701754385964912
2017-01-31,lgbm,20,long_only,0.029540226736449623,0.026581162408964243,1.4795321637426901
2017-02-28,lgbm,20,long_only,-0.013602690038345518,-0.016309276864692825,1.3532934131736527
2017-03-31,lgbm,20,long_only,0.03472600090508457,0.03191162964759954,1.407185628742515
2017-04-28,lgbm,20,long_only,-0.03364255081273628,-0.03628925739956263,1.3233532934131738
2017-05-31,lgbm,20,long_only,0.03436797294639417,0.03180262340232122,1.2826747720364742
2017-06-30,lgbm,20,long_only,-0.007259181489749964,-0.010102839306859108,1.4218289085545723
2017-07-31,lgbm,20,long_only,-0.0158952361176655,-0.018585501604391163,1.345132743362832
2017-08-31,lgbm,20,long_only,0.07615186494884052,0.07341566862982211,1.3680981595092025
2017-09-29,lgbm,20,long_only,-0.031095160521171727,-0.03385419666575004,1.3795180722891567
2017-10-31,lgbm,20,long_only,0.0482436023815495,0.04558095177913986,1.3313253012048194
2017-11-30,lgbm,20,long_only,0.027970446566307764,0.025096195069301774,1.437125748502994
2017-12-29,lgbm,20,long_only,0.02354503856533055,0.021017502333446493,1.263768115942029
2018-01-31,lgbm,20,long_only,-0.02745443261363722,-0.030677621019434324,1.6115942028985508
2018-02-28,lgbm,20,long_only,0.0020805035012724017,-0.000582287196402017,1.3313953488372092
2018-03-29,lgbm,20,long_only,0.04024099007036028,0.03765619474872285,1.2923976608187135
2018-04-30,lgbm,20,long_only,0.060096023403351996,0.057555964056170986,1.2700296735905046
2018-05-31,lgbm,20,long_only,-0.0020382237311031776,-0.004390462537073327,1.1761194029850748
2018-06-29,lgbm,20,long_only,0.013318879335884876,0.011020028761172232,1.1494252873563218
2018-07-31,lgbm,20,long_only,0.04788156433002978,0.04546777122658151,1.206896551724138
2018-08-31,lgbm,20,long_only,-0.03426994499684558,-0.03676096296091744,1.2455089820359282
2018-09-28,lgbm,20,long_only,-0.14108921768787105,-0.14336140703698347,1.136094674556213
2018-10-31,lgbm,20,long_only,-0.015212432286590003,-0.017804148262921364,1.2958579881656804
2018-11-30,lgbm,20,long_only,-0.14757400291105777,-0.15026447910153395,1.3452380952380951
2018-12-31,lgbm,20,long_only,0.12756841538465746,0.12484168865793073,1.3633633633633633
2019-01-31,lgbm,20,long_only,0.05116898839433202,0.047877697103040726,1.6456456456456456
2019-02-28,lgbm,20,long_only,-0.030653601183411115,-0.03352129349110342,1.4338461538461538
2019-03-29,lgbm,20,long_only,0.015244750801190027,0.012396265952705179,1.4242424242424243
2019-04-30,lgbm,20,long_only,-0.06996836065142555,-0.07257442125748616,1.303030303030303
2019-05-31,lgbm,20,long_only,0.09478660022825645,0.092005061766718,1.3907692307692308
2019-06-28,lgbm,20,long_only,-0.008579612572489464,-0.011465840117399644,1.4431137724550898
2019-07-31,lgbm,20,long_only,-0.051258733216409634,-0.05414496076131981,1.44311377245509
2019-08-30,lgbm,20,long_only,0.02559159915505607,0.022582311229359473,1.5046439628482973
2019-09-30,lgbm,20,long_only,0.0562243643764919,0.053598977379587874,1.3126934984520124
2019-10-31,lgbm,20,long_only,0.041433655489894354,0.03858535827627206,1.4241486068111455
2019-11-29,lgbm,20,long_only,0.07309407688795712,0.07023157688795711,1.4312500000000001
2019-12-31,lgbm,20,long_only,-0.04614774366467051,-0.048786549634819765,1.319402985074627
2020-01-31,lgbm,20,long_only,-0.08064183819101882,-0.08343586804176509,1.3970149253731343
2020-03-31,lgbm,20,long_only,0.33182827189756037,0.32887018806522506,1.4790419161676647
2020-04-30,lgbm,20,long_only,0.13651152338062347,0.13406303853213863,1.2242424242424241
2020-05-29,lgbm,20,long_only,0.02195928233673433,0.01950249221327754,1.2283950617283952
2020-06-30,lgbm,20,long_only,0.03701919198771839,0.0346759967214462,1.1715976331360947
2020-07-31,lgbm,20,long_only,0.06108981243463202,0.05884129172457285,1.1242603550295858
2020-08-31,lgbm,20,long_only,-0.035208235411372434,-0.037663325231731715,1.2275449101796407
2020-09-30,lgbm,20,long_only,0.0032859874841567964,0.0011542509572106886,1.0658682634730539
2020-10-30,lgbm,20,long_only,0.21638789383140364,0.214273090206026,1.0574018126888218
2020-11-30,lgbm,20,long_only,0.10347518315894434,0.10108451260500848,1.19533527696793
2020-12-31,lgbm,20,long_only,0.14134640197732565,0.13912913178233957,1.1086350974930361
2021-01-29,lgbm,20,long_only,0.03609834812211169,0.03321662769200416,1.4408602150537635
2021-02-26,lgbm,20,long_only,-0.08999489342702349,-0.09095322676035683,0.4791666666666668
2021-03-31,lgbm,20,long_only,-0.004337977332127399,-0.005154514799827658,0.40826873385012913
2021-04-30,lgbm,20,long_only,0.007716739057264114,0.006910537506876517,0.4031007751937984
2021-05-28,lgbm,20,long_only,0.04727301299269909,0.046143725393754505,0.5646437994722955
2021-06-30,lgbm,20,long_only,-0.050125541746141485,-0.050853721297263677,0.36408977556109723
2021-07-30,lgbm,20,long_only,0.004906690137749457,0.004108685150218285,0.399002493765586
2021-08-31,lgbm,20,long_only,-0.03971723706802951,-0.04078106685526355,0.5319148936170213
2021-09-30,lgbm,20,long_only,0.022395421975511358,0.021742790396563988,0.3263157894736842
2021-10-29,lgbm,20,long_only,-0.08775555330827355,-0.08840818488722091,0.3263157894736842
2021-11-30,lgbm,20,long_only,0.020359887221010082,0.019341514517598007,0.5091863517060368
2021-12-31,lgbm,20,long_only,-0.11056902341326015,-0.11118360674659349,0.3072916666666667
2022-01-31,lgbm,20,long_only,-0.04603435001955923,-0.0490447666862259,1.5052083333333333
2022-02-28,lgbm,20,long_only,0.05698663701746103,0.05466642704370775,1.1601049868766404
2022-03-31,lgbm,20,long_only,-0.10256904787946927,-0.10494601123025461,1.1884816753926701
2022-04-29,lgbm,20,long_only,-0.05340990688228532,-0.05584969745820155,1.219895287958115
2022-05-31,lgbm,20,long_only,-0.055410685925272964,-0.05798750533228105,1.2884097035040432
2022-06-30,lgbm,20,long_only,0.10743923249817305,0.10480850473536982,1.3153638814016173
2022-07-29,lgbm,20,long_only,0.02347059185628105,0.02081125119694039,1.3296703296703296
2022-08-31,lgbm,20,long_only,-0.08142015829982267,-0.08394707048112579,1.263456090651558
2022-09-30,lgbm,20,long_only,0.03505419344225072,0.033127847833185564,0.9631728045325779
2022-10-31,lgbm,20,long_only,0.027239457432469635,0.024983047176059377,1.1282051282051282
2022-11-30,lgbm,20,long_only,-0.04653975434062744,-0.048732936158809255,1.0965909090909092
2022-12-30,lgbm,20,long_only,0.1622502430057774,0.16017741387412474,1.0364145658263306
2023-01-31,lgbm,20,long_only,-0.06796092630586378,-0.07061666401078182,1.3278688524590163
2023-02-28,lgbm,20,long_only,-0.05425319058566229,-0.05649362774413223,1.1202185792349726
2023-03-31,lgbm,20,long_only,-0.0550831857769163,-0.05723007843228353,1.0734463276836157
2023-04-28,lgbm,20,long_only,0.010813134549044857,0.008709686273182788,1.0517241379310345
2023-05-31,lgbm,20,long_only,0.05450851081992606,0.052073216702279004,1.2176470588235295
2023-06-30,lgbm,20,long_only,0.06777071695330339,0.06556108522525807,1.1048158640226629
2023-07-31,lgbm,20,long_only,-0.06692233806095668,-0.06902998678616915,1.0538243626062322
2023-08-31,lgbm,20,long_only,-0.12684977793290483,-0.1291070878744253,1.128654970760234
2023-09-29,lgbm,20,long_only,-0.0997378603720702,-0.10174379509017109,1.002967359050445
2023-10-31,lgbm,20,long_only,0.15387021837325238,0.15157234603282685,1.148936170212766
2016-01-29,lgbm,0,long_short,0.020298126021199885,0.020298126021199885,2.0
2016-02-29,lgbm,0,long_short,-0.018218303544404076,-0.018218303544404076,2.648148148148148
2016-03-31,lgbm,0,long_short,-0.002851498621454976,-0.002851498621454976,2.3710691823899372
2016-04-29,lgbm,0,long_short,0.005515750063817066,0.005515750063817066,2.50314465408805
2016-05-31,lgbm,0,long_short,-0.00359545167873196,-0.00359545167873196,2.3551401869158877
2016-06-30,lgbm,0,long_short,0.0204610899112559,0.0204610899112559,2.2710843373493974
2016-07-29,lgbm,0,long_short,0.007109410535456893,0.007109410535456893,2.2650602409638556
2016-08-31,lgbm,0,long_short,0.03207712323295301,0.03207712323295301,2.222910216718266
2016-09-30,lgbm,0,long_short,-0.008871901006446468,-0.008871901006446468,2.085889570552147
2016-10-31,lgbm,0,long_short,0.030903634829550546,0.030903634829550546,2.3374233128834354
2016-11-30,lgbm,0,long_short,-0.003967786594723159,-0.003967786594723159,2.37125748502994
2016-12-30,lgbm,0,long_short,0.0017099536399553174,0.0017099536399553174,2.374269005847953
2017-01-31,lgbm,0,long_short,0.017074114794566792,0.017074114794566792,2.60233918128655
2017-02-28,lgbm,0,long_short,-0.018010677884078827,-0.018010677884078827,2.3053892215568865
2017-03-31,lgbm,0,long_short,0.029898685857038147,0.029898685857038147,2.5748502994011977
2017-04-28,lgbm,0,long_short,-0.028006387387812203,-0.028006387387812203,2.3832335329341316
2017-05-31,lgbm,0,long_short,0.0395811610541577,0.0395811610541577,2.297872340425532
2017-06-30,lgbm,0,long_short,-0.027972612267639103,-0.027972612267639103,2.489675516224189
2017-07-31,lgbm,0,long_short,-0.0004027821300507085,-0.0004027821300507085,2.56047197640118
2017-08-31,lgbm,0,long_short,0.04991243871734372,0.04991243871734372,2.6625766871165646
2017-09-29,lgbm,0,long_short,-0.018823380727505227,-0.018823380727505227,2.36144578313253
2017-10-31,lgbm,0,long_short,0.02736363161771382,0.02736363161771382,2.3734939759036147
2017-11-30,lgbm,0,long_short,-0.018839312004951713,-0.018839312004951713,2.6467065868263475
2017-12-29,lgbm,0,long_short,0.013510561945513878,0.013510561945513878,2.446376811594203
2018-01-31,lgbm,0,long_short,0.007280643298059567,0.007280643298059567,3.0434782608695654
2018-02-28,lgbm,0,long_short,0.0076447347761974625,0.0076447347761974625,2.3546511627906974
2018-03-29,lgbm,0,long_short,0.01760393552682899,0.01760393552682899,2.7134502923976607
2018-04-30,lgbm,0,long_short,0.016088271352329295,0.016088271352329295,2.56973293768546
2018-05-31,lgbm,0,long_short,0.0007692315183639058,0.0007692315183639058,2.5791044776119403
2018-06-29,lgbm,0,long_short,0.01689145567647731,0.01689145567647731,2.6206896551724137
2018-07-31,lgbm,0,long_short,0.0344299911513611,0.0344299911513611,2.609195402298851
2018-08-31,lgbm,0,long_short,-0.007545985685286554,-0.007545985685286554,2.6467065868263475
2018-09-28,lgbm,0,long_short,-0.012575509532522582,-0.012575509532522582,2.3431952662721893
2018-10-31,lgbm,0,long_short,0.001034399625214464,0.001034399625214464,2.757396449704142
2018-11-30,lgbm,0,long_short,-0.05067613746623558,-0.05067613746623558,2.7083333333333335
2018-12-31,lgbm,0,long_short,0.06733497151843665,0.06733497151843665,2.966966966966967
2019-01-31,lgbm,0,long_short,0.019633241265331856,0.019633241265331856,2.966966966966967
2019-02-28,lgbm,0,long_short,-0.021921528513195263,-0.021921528513195263,2.5538461538461537
2019-03-29,lgbm,0,long_short,0.025118195402999005,0.025118195402999005,2.4
2019-04-30,lgbm,0,long_short,-0.013173063161744053,-0.013173063161744053,2.6666666666666665
2019-05-31,lgbm,0,long_short,0.06335027941545891,0.06335027941545891,2.713846153846154
2019-06-28,lgbm,0,long_short,0.00806754960568269,0.00806754960568269,2.874251497005988
2019-07-31,lgbm,0,long_short,-0.03402191433415665,-0.03402191433415665,2.8263473053892216
2019-08-30,lgbm,0,long_short,0.03306185710100996,0.03306185710100996,2.8730650154798765
2019-09-30,lgbm,0,long_short,0.03253647542646073,0.03253647542646073,2.4458204334365328
2019-10-31,lgbm,0,long_short,0.014996214399267353,0.014996214399267353,2.6749226006191953
2019-11-29,lgbm,0,long_short,0.009106942175211121,0.009106942175211121,2.5875
2019-12-31,lgbm,0,long_short,0.007780681503996188,0.007780681503996188,2.6328358208955227
2020-01-31,lgbm,0,long_short,-0.058557345139260315,-0.058557345139260315,2.8537313432835822
2020-03-31,lgbm,0,long_short,0.20352463416995223,0.20352463416995223,3.0
2020-04-30,lgbm,0,long_short,0.004917394283559373,0.004917394283559373,2.715151515151515
2020-05-29,lgbm,0,long_short,0.006379679132554912,0.006379679132554912,2.617283950617284
2020-06-30,lgbm,0,long_short,0.0003378376654078602,0.0003378376654078602,2.142011834319527
2020-07-31,lgbm,0,long_short,0.04865399573377966,0.04865399573377966,2.0473372781065087
2020-08-31,lgbm,0,long_short,-0.014024496898328302,-0.014024496898328302,2.07185628742515
2020-09-30,lgbm,0,long_short,0.021232228813891724,0.021232228813891724,2.0239520958083834
2020-10-30,lgbm,0,long_short,0.10679606729960839,0.10679606729960839,2.1389728096676737
2020-11-30,lgbm,0,long_short,0.05712244786412353,0.05712244786412353,2.256559766763848
2020-12-31,lgbm,0,long_short,0.041035077678819754,0.041035077678819754,2.0167130919220053
2021-01-29,lgbm,0,long_short,0.009763401925627692,0.009763401925627692,3.198924731182796
2021-02-26,lgbm,0,long_short,0.006480104349998321,0.006480104349998321,2.041666666666667
2021-03-31,lgbm,0,long_short,0.008871029321458584,0.008871029321458584,1.9121447028423773
2021-04-30,lgbm,0,long_short,0.023689603522949625,0.023689603522949625,1.8242894056847545
2021-05-28,lgbm,0,long_short,-0.0017857388880853555,-0.0017857388880853555,2.1952506596306067
2021-06-30,lgbm,0,long_short,0.05299663766369761,0.05299663766369761,2.0399002493765583
2021-07-30,lgbm,0,long_short,0.009243981583777755,0.009243981583777755,2.0199501246882794
2021-08-31,lgbm,0,long_short,0.008342094614951645,0.008342094614951645,2.101063829787234
2021-09-30,lgbm,0,long_short,0.02795783528958125,0.02795783528958125,1.8157894736842104
2021-10-29,lgbm,0,long_short,0.032343206296623926,0.032343206296623926,1.8842105263157893
2021-11-30,lgbm,0,long_short,0.04606935552261717,0.04606935552261717,2.257217847769029
2021-12-31,lgbm,0,long_short,0.025587429226467912,0.025587429226467912,2.046875
2022-01-31,lgbm,0,long_short,-0.01712125808730893,-0.01712125808730893,2.828125
2022-02-28,lgbm,0,long_short,-0.007359357228070733,-0.007359357228070733,2.3989501312335957
2022-03-31,lgbm,0,long_short,0.054474425991811806,0.054474425991811806,2.4031413612565444
2022-04-29,lgbm,0,long_short,-0.015785398332562223,-0.015785398332562223,2.5706806282722514
2022-05-31,lgbm,0,long_short,0.025731884757607605,0.025731884757607605,2.5983827493261455
2022-06-30,lgbm,0,long_short,0.06437828416250363,0.06437828416250363,2.6307277628032346
2022-07-29,lgbm,0,long_short,-0.006547561389343978,-0.006547561389343978,2.7472527472527473
2022-08-31,lgbm,0,long_short,-0.015249605587235626,-0.015249605587235626,2.6062322946175636
2022-09-30,lgbm,0,long_short,0.029130516603754958,0.029130516603754958,2.0793201133144477
2022-10-31,lgbm,0,long_short,0.015189151454672135,0.015189151454672135,2.547008547008547
2022-11-30,lgbm,0,long_short,-0.004922691081398612,-0.004922691081398612,2.534090909090909
2022-12-30,lgbm,0,long_short,0.06435041531004829,0.06435041531004829,2.414565826330532
2023-01-31,lgbm,0,long_short,-0.01718049301782474,-0.01718049301782474,2.8688524590163933
2023-02-28,lgbm,0,long_short,-0.016258526870180957,-0.016258526870180957,2.5901639344262293
2023-03-31,lgbm,0,long_short,-0.031479724633173015,-0.031479724633173015,2.5028248587570623
2023-04-28,lgbm,0,long_short,0.02442719869202755,0.02442719869202755,2.2586206896551726
2023-05-31,lgbm,0,long_short,0.033639108784924696,0.033639108784924696,2.4647058823529413
2023-06-30,lgbm,0,long_short,0.040328331782579226,0.040328331782579226,2.3512747875354107
2023-07-31,lgbm,0,long_short,-0.006826466693712199,-0.006826466693712199,2.3739376770538243
2023-08-31,lgbm,0,long_short,-0.06366301941166348,-0.06366301941166348,2.456140350877193
2023-09-29,lgbm,0,long_short,-0.04849733414010217,-0.04849733414010217,2.1839762611275964
2023-10-31,lgbm,0,long_short,0.11363251338039274,0.11363251338039274,2.4376899696048633
2016-01-29,lgbm,5,long_short,0.020298126021199885,0.019298126021199884,2.0
2016-02-29,lgbm,5,long_short,-0.018218303544404076,-0.01954237761847815,2.648148148148148
2016-03-31,lgbm,5,long_short,-0.002851498621454976,-0.004037033212649945,2.3710691823899372
2016-04-29,lgbm,5,long_short,0.005515750063817066,0.004264177736773041,2.50314465408805
2016-05-31,lgbm,5,long_short,-0.00359545167873196,-0.004773021772189904,2.3551401869158877
2016-06-30,lgbm,5,long_short,0.0204610899112559,0.0193255477425812,2.2710843373493974
2016-07-29,lgbm,5,long_short,0.007109410535456893,0.005976880414974965,2.2650602409638556
2016-08-31,lgbm,5,long_short,0.03207712323295301,0.03096566812459388,2.222910216718266
2016-09-30,lgbm,5,long_short,-0.008871901006446468,-0.009914845791722542,2.085889570552147
2016-10-31,lgbm,5,long_short,0.030903634829550546,0.02973492317310883,2.3374233128834354
2016-11-30,lgbm,5,long_short,-0.003967786594723159,-0.005153415337238129,2.37125748502994
2016-12-30,lgbm,5,long_short,0.0017099536399553174,0.0005228191370313408,2.374269005847953
2017-01-31,lgbm,5,long_short,0.017074114794566792,0.015772945203923517,2.60233918128655
2017-02-28,lgbm,5,long_short,-0.018010677884078827,-0.01916337249485727,2.3053892215568865
2017-03-31,lgbm,5,long_short,0.029898685857038147,0.02861126070733755,2.5748502994011977
2017-04-28,lgbm,5,long_short,-0.028006387387812203,-0.02919800415427927,2.3832335329341316
2017-05-31,lgbm,5,long_short,0.0395811610541577,0.03843222488394494,2.297872340425532
2017-06-30,lgbm,5,long_short,-0.027972612267639103,-0.0292174500257512,2.489675516224189
2017-07-31,lgbm,5,long_short,-0.0004027821300507085,-0.0016830181182512986,2.56047197640118
2017-08-31,lgbm,5,long_short,0.04991243871734372,0.048581150373785444,2.6625766871165646
2017-09-29,lgbm,5,long_short,-0.018823380727505227,-0.02000410361907149,2.36144578313253
2017-10-31,lgbm,5,long_short,0.02736363161771382,0.026176884629762014,2.3734939759036147
2017-11-30,lgbm,5,long_short,-0.018839312004951713,-0.020162665298364888,2.6467065868263475
2017-12-29,lgbm,5,long_short,0.013510561945513878,0.012287373539716777,2.446376811594203
2018-01-31,lgbm,5,long_short,0.007280643298059567,0.005758904167624784,3.0434782608695654
